video_path,gt_label,pred_label,confidence,video_correct,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_accuracy,switch_rate,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,playing paintball,0.3358628672361374,0,39,35,4,0.0,0.14705882352941177,10.64745714278875,14.849149999645304,966.2173477564103,866.1330750009802,1036.016876785646
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,abseiling,0.7487068825297886,1,52,49,3,0.9183673469387755,0.125,10.466369387618865,14.880919999995964,468.93885216346155,505.5253124993469,528.326382142721
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,abseiling,0.9506016588873334,1,39,36,3,1.0,0.0,9.709611111045685,11.802975001046434,1497.908453525641,1598.7292000008456,1558.7912083332678
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_9SlRyQ2Aio_000192_000202.mp4,air drumming,air drumming,0.8752868978873544,1,39,39,0,0.5897435897435898,0.02631578947368421,9.963823076712941,11.902659997576848,1028.1147836538462,1078.4374874978676,1088.0786067305592
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_axE99QAhe8_000026_000036.mp4,air drumming,air drumming,0.5394660552342733,1,50,50,0,0.6,0.16326530612244897,10.249540000368143,12.234235001233174,851.0246875,1046.9664124989067,911.2742275003682
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_dbcJuKJQNs_000040_000050.mp4,air drumming,air drumming,0.6859544846746657,1,36,36,0,1.0,0.0,9.636408333183985,11.003999999047664,1073.8079427083333,1141.8443500000867,1133.4443510415174
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5PV4fkZisA_000139_000149.mp4,answering questions,answering questions,0.11885342476042834,1,52,49,3,0.4489795918367347,0.2916666666666667,10.047591836470874,11.487280000437746,1072.0838341346155,1126.918937499111,1131.996093111981
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5VCfqc1Q0Q_000040_000050.mp4,answering questions,answering questions,0.1798537534972032,1,52,50,2,0.48,0.1836734693877551,9.901664000281016,11.755009999615138,965.0560396634615,1103.289299998578,1024.309164000281
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5W9Fxl_dFE_000186_000196.mp4,answering questions,testifying,0.4675097855237814,0,14,13,1,0.0,0.0,10.241853846169901,11.276240002189295,977.2639508928571,1036.0096750019875,1037.558560576939
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0nd-Gc3HkmU_000019_000029.mp4,applauding,testifying,0.18767446279525757,0,7,7,0,0.0,0.6666666666666666,10.969971429273885,14.004360000762972,729.8426339285714,814.3948500005354,790.8126053578453
