video_path,gt_label,pred_label,confidence,video_correct,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_accuracy,switch_rate,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,playing paintball,0.4042096527086364,0,57,52,5,0.019230769230769232,0.29411764705882354,10.636446153722108,11.827640000228712,30.33763363486842,137.12866874758038,141.16670081117402
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,abseiling,0.9629605458332942,1,70,65,5,1.0,0.0,10.268949231137343,10.92522000108147,15.09404296875,126.00654062526883,125.20194201959887
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,abseiling,0.9834478047856113,1,57,57,0,1.0,0.0,10.935401754275581,13.074900000356138,46.74402069627193,159.38416250079172,157.67942245054752
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_9SlRyQ2Aio_000192_000202.mp4,air drumming,air drumming,0.8817852834860483,1,57,57,0,0.5263157894736842,0.08928571428571429,11.409931579053815,13.649000001169043,32.353087308114034,143.42136093668523,143.76301888716785
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_axE99QAhe8_000026_000036.mp4,air drumming,playing organ,0.8712596556832714,0,68,65,3,0.23076923076923078,0.28125,11.659039999918045,14.545939998788525,25.16848575367647,144.8389218779048,136.94021487972574
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_dbcJuKJQNs_000040_000050.mp4,air drumming,air drumming,0.5637007316946984,1,54,52,2,0.9615384615384616,0.0392156862745098,12.055101923089332,15.072065001731968,33.94135199652778,145.69752968955436,145.98080805289703
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5PV4fkZisA_000139_000149.mp4,answering questions,answering questions,0.8863691208940564,1,70,66,4,1.0,0.0,11.73233333319138,13.979674998154223,33.520131138392856,147.71907968443702,145.24948236254744
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5VCfqc1Q0Q_000040_000050.mp4,answering questions,answering questions,0.4650587569922209,1,70,67,3,0.47761194029850745,0.25757575757575757,11.99624925351627,15.691460000016376,29.933091517857143,146.6587296872458,142.0464329055685
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5W9Fxl_dFE_000186_000196.mp4,answering questions,testifying,0.9450658806439104,0,32,29,3,0.0,0.0,11.54072413794046,13.853859998198457,30.5552978515625,143.8518687483156,142.10335883621633
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0nd-Gc3HkmU_000019_000029.mp4,applauding,testifying,0.8112964786981282,0,25,24,1,0.0,0.043478260869565216,12.065629166500003,14.113279999946826,22.7883203125,139.302046875644,134.84069427066666
