video_path,gt_label,pred_label,confidence,video_correct,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_accuracy,switch_rate,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,playing paintball,0.26606455871037077,0,15,15,0,0.0,0.07142857142857142,10.910019999816237,12.315009998201276,239.58033854166666,236.25564687603037,250.4903585414829
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,abseiling,0.7815550821168082,1,28,28,0,1.0,0.0,11.43736071441838,14.79002000087348,117.08468191964286,126.51040312356781,128.52204263406125
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,abseiling,0.979216730594635,1,15,15,0,1.0,0.0,11.21789999936785,12.308609999308828,376.34778645833336,391.28309687573346,387.5656864577012
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_9SlRyQ2Aio_000192_000202.mp4,air drumming,air drumming,0.7900797208150228,1,15,15,0,1.0,0.0,10.572839999804273,11.224860000947956,257.7532552083333,263.8873562484514,268.3260952081376
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_axE99QAhe8_000026_000036.mp4,air drumming,air drumming,0.6046510957754575,1,26,26,0,0.5,0.64,10.713138461561847,11.67232499938109,216.271484375,251.5037843750615,226.98462283656184
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_dbcJuKJQNs_000040_000050.mp4,air drumming,air drumming,0.6613829831282297,1,12,12,0,1.0,0.0,11.422408332691703,14.667344998451881,269.7470703125,280.9586218727636,281.1694786451917
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5PV4fkZisA_000139_000149.mp4,answering questions,giving or receiving award,0.26657186914235353,0,28,28,0,0.0,0.6666666666666666,11.913667857048235,16.52259999918897,268.02706473214283,278.3532843750436,279.9407325891911
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5VCfqc1Q0Q_000040_000050.mp4,answering questions,folding napkins,0.4695152160194185,0,28,28,0,0.35714285714285715,0.18518518518518517,11.863942857287059,14.682160001029843,242.25697544642858,264.56957812284236,254.12091830371563
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5W9Fxl_dFE_000186_000196.mp4,answering questions,testifying,0.5024663209915161,0,1,1,0,0.0,0.0,10.827500002051238,10.827500002051238,244.255859375,255.08335937705124,255.08335937705124
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0nd-Gc3HkmU_000019_000029.mp4,applauding,testifying,0.10897708684206009,0,1,1,0,0.0,0.0,10.953400000289548,10.953400000289548,185.591796875,196.54519687528955,196.54519687528955
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,marching,0.4055905625224113,0,28,28,0,0.2857142857142857,0.25925925925925924,11.246403571281657,14.368669999930717,271.26974051339283,292.5489343754016,282.5161440846745
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\_LHpfh0rXjk_000012_000022.mp4,applauding,auctioning,0.4172044098377228,0,1,1,0,0.0,0.0,10.964099998091115,10.964099998091115,226.11328125,237.07738124809111,237.07738124809111
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\-PBcrI7pXUM_000024_000034.mp4,applying cream,applying cream,0.4841482639312744,1,2,2,0,1.0,0.0,11.255899999014218,11.617520000618242,142.44140625,153.21434062579647,153.69730624901422
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\_-mM9e_yGog_000067_000077.mp4,applying cream,massaging back,0.46364656220311706,0,28,28,0,0.0,0.3333333333333333,11.080142857281317,12.022855000759591,181.12472098214286,218.66040312647237,192.20486383942418
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\_SUw41KlPBE_000102_000112.mp4,applying cream,applying cream,0.9861786706107003,1,28,28,0,1.0,0.0,11.326557142768122,12.681694999810134,186.77490234375,198.45919375005178,198.1014594865181
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_7cIhg_uLmQ_000107_000117.mp4,archery,archery,0.6146402837974685,1,28,28,0,1.0,0.0,11.023857143040264,14.022994999868384,377.89139229910717,401.23241562218755,388.9152494421474
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,archery,0.6037880714450564,1,15,15,0,0.9333333333333333,0.07142857142857142,10.536840000228645,11.193399999683606,305.455859375,315.863409377489,315.99269937522865
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,riding or walking with horse,0.8309749245643616,0,25,25,0,0.0,0.0,10.990356000111206,12.496980000287293,245.741015625,271.14132187276846,256.7313716251112
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_6xcGAdO8Jk_000011_000021.mp4,arm wrestling,arm wrestling,0.9999974966049194,1,1,1,0,1.0,0.0,10.91180000003078,10.91180000003078,232.859375,243.77117500003078,243.77117500003078
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,arm wrestling,0.9999999361378806,1,28,28,0,1.0,0.0,11.459028571152885,14.845495000372463,301.47377232142856,317.0928406257881,312.93280089258144
