video_path,gt_label,chunk_id,start_sec,end_sec,pred_label,pred_label_raw,confidence,infer_ms,payload_kb,tx_ms,queue_ms,network_delay_ms,first_result_ms,end_to_end_ms,dropped,correct
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,0,0.0,1.44,rock climbing,rock climbing,0.46608737111091614,8.99819999904139,25.90625,207.25,0.0,0.0,216.2481999990414,216.2481999990414,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,1,0.16,1.6,rock climbing,rock climbing,0.227776899933815,9.733199996844633,28.0888671875,224.7109375,0.0,0.0,216.2481999990414,234.44413749684463,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,2,0.32,1.76,rock climbing,rock climbing,0.3745209276676178,10.13750000129221,27.4814453125,219.8515625,0.0,0.0,216.2481999990414,229.9890625012922,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,3,0.48,1.92,crossing river,crossing river,0.2547907531261444,11.198700001841644,27.8701171875,222.9609375,0.0,0.0,216.2481999990414,234.15963750184164,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,4,0.64,2.08,rock climbing,rock climbing,0.1693412959575653,10.492899997188943,27.4228515625,219.3828125,0.0,0.0,216.2481999990414,229.87571249718894,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,5,0.8,2.24,rock climbing,rock climbing,0.36806780099868774,12.307400000281632,26.9365234375,215.4921875,0.0,0.0,216.2481999990414,227.79958750028163,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,6,0.96,2.4,rock climbing,rock climbing,0.2049270123243332,10.387199999968288,25.8515625,206.8125,0.0,0.0,216.2481999990414,217.1996999999683,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,7,1.12,2.56,feeding fish,feeding fish,0.40492507815361023,9.32699999975739,25.9970703125,207.9765625,0.0,0.0,216.2481999990414,217.3035624997574,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,8,1.28,2.72,rock climbing,rock climbing,0.3086419403553009,8.891199999197852,25.1533203125,201.2265625,0.0,0.0,216.2481999990414,210.11776249919785,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,9,1.44,2.88,feeding fish,feeding fish,0.5700178742408752,9.047700001246994,23.533203125,188.265625,0.0,0.0,216.2481999990414,197.313325001247,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,10,1.6,3.04,feeding fish,feeding fish,0.19232583045959473,11.277699999482138,26.0830078125,208.6640625,0.0,0.0,216.2481999990414,219.94176249948214,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,11,1.76,3.2,playing paintball,playing paintball,0.27978983521461487,13.01410000087344,23.6025390625,188.8203125,0.0,0.0,216.2481999990414,201.83441250087344,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,12,1.92,3.36,rock climbing,rock climbing,0.38506269454956055,9.907199997542193,22.2900390625,178.3203125,0.0,0.0,216.2481999990414,188.2275124975422,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,13,2.08,3.52,feeding fish,feeding fish,0.21491169929504395,9.12160000007134,24.2880859375,194.3046875,0.0,0.0,216.2481999990414,203.42628750007134,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,14,2.24,3.68,playing paintball,playing paintball,0.14978668093681335,9.012099999381462,23.87109375,190.96875,0.0,0.0,216.2481999990414,199.98084999938146,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,15,2.4,3.84,climbing tree,climbing tree,0.5292795896530151,8.842699997330783,22.4462890625,179.5703125,0.0,0.0,216.2481999990414,188.41301249733078,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,16,2.56,4.0,catching fish,catching fish,0.2108667492866516,8.81659999868134,23.7421875,189.9375,0.0,0.0,216.2481999990414,198.75409999868134,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,17,2.72,4.16,playing paintball,playing paintball,0.5343964695930481,8.745900002395501,21.9921875,175.9375,0.0,0.0,216.2481999990414,184.6834000023955,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,18,2.88,4.32,climbing tree,climbing tree,0.47466257214546204,9.028899999975692,23.7177734375,189.7421875,0.0,0.0,216.2481999990414,198.7710874999757,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,19,3.04,4.48,climbing tree,climbing tree,0.44643837213516235,9.427299999515526,26.2138671875,209.7109375,0.0,0.0,216.2481999990414,219.13823749951553,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,20,3.2,4.64,playing paintball,playing paintball,0.47279512882232666,8.689700000104494,25.1123046875,200.8984375,0.0,0.0,216.2481999990414,209.5881375001045,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,21,3.36,4.8,climbing tree,climbing tree,0.3888956606388092,8.223299999372102,28.568359375,228.546875,0.0,0.0,216.2481999990414,236.7701749993721,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,22,3.52,4.96,playing paintball,playing paintball,0.45186421275138855,8.199899999453919,30.19921875,241.59375,0.0,0.0,216.2481999990414,249.79364999945392,0,0
